C1,C2,C3,C4,C5,C6,C7,C8,C9
0.103537464,0.134699462,0.09188517,0.103537448,0.097195713,0.128042794,0.20520041,0.056342187,0.079559353
0.04709496,0.081354671,0.511550166,0.047094916,0.049179331,0.113610687,0.0492516,0.060051637,0.040812032
0.120926939,0.04376322,0.032067245,0.120926801,0.438201732,0.050432772,0.052983661,0.06828619,0.072411441
0.074021091,0.050644094,0.042184914,0.074021146,0.05782041,0.053113323,0.555074878,0.036962207,0.056157938
0.038681227,0.596515543,0.035713128,0.038681184,0.032638976,0.176164705,0.033622978,0.015297664,0.032684595
0.153161465,0.057412385,0.040746659,0.153161562,0.206938038,0.063283914,0.167095833,0.058439687,0.099760456
0.189866313,0.064332417,0.039132588,0.189866436,0.140754167,0.067757854,0.113530227,0.049812147,0.144947851
0.072396516,0.399926682,0.050592114,0.072396435,0.063838774,0.198818999,0.052549831,0.028507482,0.060973167
0.131138728,0.04460071,0.038765905,0.131138776,0.309109243,0.051699207,0.119118677,0.092876422,0.081552332
0.100622252,0.039095453,0.030245658,0.100622175,0.505521861,0.045517174,0.058432351,0.060887153,0.059055922
0.076546649,0.082028975,0.295581349,0.076546601,0.083524498,0.108296446,0.113130879,0.103923073,0.06042153
0.039507761,0.617492873,0.037685677,0.039507715,0.034609454,0.146069574,0.034905258,0.016908283,0.033313406
0.072876645,0.16755836,0.06176181,0.07287654,0.053330716,0.425269707,0.044086351,0.029956725,0.072283145
0.060896654,0.037424823,0.070832024,0.060896626,0.090220468,0.048843702,0.081232287,0.501944121,0.047709294
0.077865582,0.192019704,0.050703218,0.077865446,0.058773582,0.398778399,0.042083699,0.02775552,0.074154851
0.086358791,0.037996018,0.035790222,0.086358883,0.080071106,0.043569218,0.506753883,0.056423217,0.066678661
0.039272097,0.593636898,0.036243713,0.039272043,0.037118119,0.16926241,0.034540849,0.017573714,0.033080158
0.159931396,0.031792309,0.015326338,0.1599314,0.063184447,0.037761865,0.033967527,0.022093652,0.476011066
0.122457009,0.061196383,0.045721786,0.122456918,0.292219376,0.067163406,0.122270318,0.086528168,0.079986634
0.160813523,0.096336032,0.052811511,0.160813302,0.141672487,0.11306371,0.059647773,0.057402849,0.157438813
0.151646964,0.032530439,0.017177825,0.151647241,0.052772718,0.041468176,0.042948813,0.022244812,0.487563012
0.186545964,0.044855272,0.020878394,0.186545756,0.085582381,0.052119395,0.043564619,0.029838365,0.350069854
0.13550147,0.036866991,0.030561802,0.135501457,0.39442144,0.043305948,0.064588314,0.079295292,0.079957286
0.041194063,0.578588244,0.031001131,0.041194014,0.037000609,0.186273352,0.034289108,0.016088042,0.034371437
0.033437769,0.018830868,0.034162364,0.03343775,0.048206177,0.024759929,0.030120983,0.749203997,0.027840163
0.1807044,0.07158601,0.039416855,0.180704485,0.109252249,0.072781551,0.110169297,0.04779815,0.187587004
0.040257201,0.597609962,0.039615369,0.040257151,0.036750534,0.158213373,0.034390789,0.018223186,0.034682435
0.034591146,0.05016292,0.652746247,0.034591115,0.041781953,0.062035673,0.039923706,0.0563568,0.027810439
0.090562429,0.049850798,0.047717634,0.090562455,0.106547308,0.054343672,0.409545434,0.083801345,0.067068926
0.180137361,0.062456158,0.028720472,0.180137377,0.072816152,0.065700942,0.063981189,0.030920629,0.315129721
0.042432659,0.571019579,0.032666519,0.042432593,0.037887776,0.191092229,0.030184627,0.016729982,0.035554035
0.04347256,0.597989522,0.029376068,0.043472499,0.03670757,0.167678886,0.02946853,0.015408638,0.036425728
0.056301491,0.510638078,0.041484694,0.056301411,0.050209979,0.176326452,0.040774987,0.021284586,0.046678321
0.070131572,0.406297443,0.059626636,0.070131501,0.07148628,0.164670158,0.074781104,0.029790318,0.053084989
0.076190723,0.092153804,0.292751635,0.076190692,0.076714293,0.123044505,0.123556207,0.079197616,0.060200524
0.071893085,0.043484834,0.081402423,0.071893035,0.095960609,0.055476746,0.056342364,0.46199287,0.061554035
0.024010436,0.750142563,0.019241593,0.024010407,0.020130624,0.113727259,0.019230448,0.009074169,0.020432502
0.061506451,0.131434751,0.320803408,0.061506402,0.069280299,0.162231655,0.092952092,0.054197456,0.046087486
0.034418551,0.017719269,0.033409289,0.034418539,0.049299951,0.023330174,0.032060607,0.747437237,0.027906381
0.085346389,0.060941476,0.112467998,0.085346357,0.127410822,0.076721513,0.148324203,0.23898537,0.064455871
0.182797106,0.051193304,0.035188223,0.182797236,0.208606985,0.055194614,0.087205571,0.066775063,0.130241898
0.060433833,0.032030728,0.032056899,0.060433882,0.058055589,0.035755105,0.632916356,0.043519602,0.044798006
0.050484904,0.536435302,0.03428388,0.050484835,0.045548388,0.186683364,0.036044311,0.018745212,0.041289805
0.046240649,0.026681043,0.052838157,0.046240627,0.075754489,0.033984121,0.059380219,0.62428067,0.034600024
0.058906318,0.044002041,0.039092831,0.058906353,0.049836797,0.045427997,0.625327108,0.03402374,0.044476817
0.08499688,0.266812283,0.047072242,0.084996796,0.059807502,0.299418719,0.049190277,0.026425782,0.081279519
0.086010795,0.153232217,0.060143009,0.086010659,0.063525921,0.381092641,0.046990942,0.034770303,0.088223513
0.05632801,0.479457034,0.048664075,0.056327949,0.052662682,0.175023956,0.064083571,0.023207966,0.044244756
0.20301122,0.045166815,0.024932844,0.203011676,0.081047516,0.055664592,0.063491213,0.033073294,0.290600831
0.099708883,0.290250924,0.065028339,0.099708745,0.095919349,0.173769633,0.064386794,0.037299708,0.073927624
0.201843941,0.044582421,0.025860171,0.201844435,0.079462504,0.053723442,0.067310142,0.033224642,0.292148303
0.063684249,0.177981404,0.10324954,0.06368418,0.059261608,0.384830749,0.056684187,0.036110489,0.054513594
0.04010881,0.615239461,0.038109841,0.040108756,0.037777643,0.143322083,0.035479953,0.017366562,0.032486892
0.147638768,0.060530056,0.052627392,0.147638746,0.268320667,0.070307205,0.078041497,0.081895669,0.093000002
0.054990549,0.042111446,0.034565938,0.05499058,0.046766176,0.043635404,0.653125604,0.029129277,0.040685027
0.196394699,0.049217638,0.029339881,0.196395104,0.087703905,0.058705015,0.076717837,0.03734017,0.268185752
0.056678311,0.438856634,0.035103618,0.056678246,0.04893949,0.255718829,0.040427759,0.019938727,0.047658385
0.150864613,0.028733778,0.014908916,0.15086494,0.051748731,0.035404788,0.042159512,0.020396397,0.504918325
0.179236847,0.040654969,0.020031201,0.179236849,0.073401453,0.04579468,0.049923681,0.027951667,0.383768652
0.19602583,0.048117765,0.026904185,0.196026445,0.107232943,0.049932413,0.192816068,0.035630538,0.147313812
0.034222777,0.640043787,0.034291482,0.034222736,0.03174525,0.14989416,0.031322871,0.015411673,0.028845264
0.088815095,0.079580582,0.21211197,0.088815045,0.088281616,0.099292988,0.115778373,0.148626549,0.078697782
0.220399902,0.054494903,0.030115504,0.220400539,0.099045398,0.058057416,0.126807834,0.034080649,0.156597855
0.077461454,0.04246315,0.080081758,0.07746141,0.102943435,0.055947297,0.058505261,0.440063479,0.065072754
0.228111185,0.050942615,0.028537292,0.228111892,0.095029504,0.0567646,0.100861161,0.03294675,0.178695
0.145396373,0.039179716,0.020991365,0.145396465,0.061128903,0.049983975,0.046898832,0.029052205,0.461972165
0.10258601,0.143743083,0.056584129,0.102585838,0.089039719,0.305923989,0.054117025,0.04327607,0.102144137
0.172230567,0.088732418,0.051430307,0.172230794,0.091237426,0.095253793,0.135701852,0.043292977,0.149889866
0.175333445,0.072747319,0.033459668,0.175333318,0.086501677,0.077846631,0.070862953,0.037153333,0.270761656
0.13932237,0.023763574,0.012459887,0.139322677,0.044517877,0.029386153,0.0333485,0.017179902,0.560699059
0.174887924,0.048483803,0.025862468,0.17488823,0.07240442,0.06293476,0.070141421,0.032836202,0.337560772
0.106064244,0.174301971,0.068546572,0.106064108,0.068848385,0.268584078,0.057742894,0.039052243,0.110795505
0.190200015,0.062501684,0.026304486,0.190199767,0.09230248,0.067892791,0.058156197,0.031505795,0.280936786
0.067977325,0.034313354,0.058722706,0.067977308,0.107319289,0.043726305,0.063361725,0.504145361,0.052456626
0.092258537,0.051160446,0.05077641,0.092258553,0.107866185,0.057598965,0.389760306,0.089498873,0.068821726
0.030270217,0.698667174,0.024253512,0.030270178,0.027268639,0.128644046,0.02390233,0.01177753,0.024946372
0.04194139,0.023003559,0.043322934,0.041941371,0.059870593,0.029916079,0.037179648,0.688302176,0.03452225
0.062424896,0.031621844,0.025572015,0.06242496,0.054727625,0.033919511,0.648595421,0.033629166,0.047084561
0.020384672,0.011616473,0.02187973,0.02038466,0.03238451,0.015170492,0.019155712,0.842677272,0.016346479
0.053088438,0.166871429,0.099134642,0.053088366,0.047274177,0.460662111,0.040495714,0.031742367,0.047642756
0.054864954,0.033720917,0.023271971,0.054865005,0.044246087,0.033651602,0.689357934,0.024014736,0.042006794
0.141809702,0.031029346,0.015941648,0.141809837,0.049826745,0.039645651,0.036982459,0.02147908,0.521475531
0.182321977,0.079315032,0.046509303,0.182322259,0.089571868,0.089501232,0.121382158,0.041616627,0.167459542
0.113526291,0.103588196,0.125826196,0.113526247,0.102266631,0.153112199,0.104230674,0.089251852,0.094671714
0.050906934,0.518968575,0.050139801,0.050906879,0.049791351,0.160551124,0.051733453,0.024731121,0.042270763
0.128108975,0.084448488,0.059730205,0.128108961,0.183648084,0.088764748,0.174416175,0.064201827,0.088572536
0.096374587,0.095996754,0.198680255,0.096374537,0.087590215,0.141429311,0.099864442,0.102053941,0.081635958
0.048870297,0.162584004,0.107971532,0.048870224,0.049887449,0.467861695,0.04157085,0.032284094,0.040099854
0.097437146,0.064111277,0.142280856,0.097437094,0.098639587,0.086382797,0.109378404,0.216388329,0.087944512
0.057814722,0.143966786,0.046860762,0.057814614,0.055653466,0.524530821,0.035933167,0.026887117,0.050538544
0.223322663,0.054340792,0.030567285,0.223323303,0.099694047,0.058330474,0.111173426,0.034763283,0.164484727
0.07513229,0.058572698,0.03793973,0.075132347,0.059004623,0.054293041,0.549646463,0.032736721,0.057542088
0.051792478,0.186143271,0.111120578,0.051792395,0.055718033,0.422515412,0.045819106,0.033819836,0.041278891
0.054761896,0.224124485,0.045828073,0.054761812,0.046602307,0.465131707,0.035807195,0.023079659,0.049902867
0.169738199,0.072051516,0.044874414,0.169737936,0.218428276,0.08181683,0.055329729,0.063084495,0.124938605
0.0663334,0.03808761,0.028991995,0.066333446,0.066613641,0.038905373,0.608242167,0.037322791,0.049169578
0.105938844,0.150490077,0.056249365,0.105938667,0.075299887,0.308840722,0.047695531,0.037854013,0.111692895
0.228740883,0.043232468,0.02679075,0.22874148,0.11734151,0.049258357,0.074056093,0.039420526,0.192417934
0.093175443,0.092744074,0.192288048,0.093175402,0.10165204,0.11982873,0.130367098,0.106510774,0.070258391
0.187526797,0.061431212,0.027793662,0.187526847,0.064772439,0.072258079,0.053167605,0.026818858,0.3187045
0.071321151,0.044124907,0.084572053,0.071321128,0.104388879,0.057549365,0.107224878,0.404468008,0.055029631
0.130156384,0.169683826,0.049396088,0.130156201,0.083314186,0.20724453,0.050241645,0.03628596,0.143521179
0.145180039,0.052084571,0.037822216,0.145179838,0.333094416,0.05993498,0.053470971,0.077398892,0.095834077
0.199728307,0.039489508,0.02082218,0.199728287,0.082865394,0.045935398,0.043254763,0.029415706,0.338760458
0.081858217,0.077229278,0.205346325,0.081858148,0.100740039,0.093767099,0.11940526,0.175471347,0.064324287
0.186196834,0.085371458,0.043938811,0.186196539,0.137652698,0.096617174,0.054417135,0.051392993,0.158216358
0.085755006,0.13944899,0.175306114,0.085754967,0.083907063,0.188149409,0.11930317,0.05725115,0.065124129
0.120404418,0.159043269,0.084303968,0.120404421,0.085490696,0.141835274,0.142559421,0.047221269,0.098737264
0.055437216,0.182118056,0.09674419,0.055437118,0.063457863,0.421301882,0.04679276,0.03571768,0.042993235
0.018198697,0.027182188,0.814647443,0.01819868,0.021067171,0.037392926,0.021006068,0.027596889,0.014709938
0.084915084,0.111268795,0.213413664,0.084915012,0.095958885,0.175019868,0.084860721,0.08399663,0.065651341
0.027051884,0.015309337,0.029378367,0.02705187,0.039737346,0.01986434,0.025061883,0.794281989,0.022262984
0.195364907,0.03914589,0.022144935,0.195365207,0.078294719,0.04527519,0.052388753,0.029948864,0.342071536
0.058745983,0.452341136,0.040681234,0.05874591,0.047539444,0.227865976,0.040575074,0.02161652,0.051888724
0.055769185,0.030887438,0.058307208,0.055769161,0.073103482,0.039903733,0.049773601,0.589903771,0.046582422
0.059097779,0.0905559,0.42182331,0.05909773,0.057159546,0.133942431,0.061627304,0.065292728,0.051403273
0.176020001,0.051178284,0.024409312,0.176019896,0.07706678,0.058046346,0.053432716,0.031408029,0.352418636
0.049236198,0.559578298,0.031265933,0.049236131,0.042432508,0.17761338,0.033570977,0.017081394,0.039985181
0.14985309,0.129087375,0.063117623,0.14985304,0.083949391,0.133564294,0.079710291,0.046365857,0.16449904
0.063185692,0.472379194,0.036857257,0.063185584,0.058453505,0.190098322,0.042642405,0.022014314,0.051183726
0.182036259,0.087480956,0.045999065,0.182035985,0.140112169,0.099073629,0.055053376,0.05312266,0.155085902
0.052069465,0.039998095,0.028735266,0.052069495,0.046843741,0.038726225,0.678132224,0.025964504,0.037460984
0.028667743,0.04670288,0.703355339,0.028667718,0.031215546,0.064845034,0.032875019,0.039494688,0.024176033
0.104399366,0.055975158,0.090387226,0.104399304,0.129655956,0.071200735,0.069504124,0.285933952,0.088544179
0.225519986,0.036230896,0.02160132,0.225520476,0.095788996,0.042801749,0.056659533,0.032042261,0.263834783
0.124397564,0.065192295,0.056152227,0.124397403,0.321086289,0.07888465,0.058549604,0.09154133,0.079798639
0.071254224,0.418446262,0.04478194,0.071254133,0.063754411,0.196829102,0.047686188,0.026561712,0.059432029
0.093838264,0.159695859,0.05772753,0.093838124,0.072120919,0.33728523,0.048128113,0.038132436,0.099233524
0.183369137,0.072667697,0.038304635,0.183369203,0.114014344,0.071888473,0.108926023,0.046936816,0.180523672
0.208338019,0.05536682,0.029479103,0.20833845,0.097970486,0.057748091,0.11198333,0.035103361,0.195672341
0.052166569,0.071876736,0.475157382,0.052166521,0.064469412,0.087298936,0.056714759,0.09775292,0.042396765
0.033442799,0.65461426,0.032120139,0.03344276,0.029423092,0.14454155,0.029401865,0.014349212,0.028664323
0.055282918,0.492687863,0.044565749,0.055282853,0.044393318,0.199672231,0.041600258,0.019718171,0.04679664
0.169190974,0.051051299,0.027038552,0.169190877,0.082911264,0.061921124,0.045270821,0.036858075,0.356567014
0.118139088,0.073823074,0.050605857,0.118139003,0.307111384,0.079020769,0.108432416,0.069599218,0.075129192
0.135129704,0.055022918,0.051584771,0.135129625,0.310535738,0.067304252,0.068330817,0.09320365,0.083758525
0.169832736,0.08351163,0.046629287,0.169832448,0.191238515,0.094202921,0.056335352,0.05742913,0.13098798
0.120425556,0.08339338,0.055812387,0.120425586,0.135044119,0.083239822,0.273778149,0.04913798,0.078743022
0.073368743,0.076311588,0.277620886,0.073368686,0.090299869,0.092330958,0.09921212,0.158109831,0.05937732
0.068790175,0.047804368,0.030759971,0.068790233,0.052970403,0.046026975,0.606513306,0.027890359,0.050454208
0.120647629,0.103044651,0.082148205,0.120647544,0.099986349,0.121997135,0.166903219,0.075062184,0.109563083
0.196587476,0.064355941,0.035939301,0.196587686,0.107922815,0.065128151,0.111562921,0.043744064,0.178171644
0.215947466,0.048430019,0.026290402,0.215948234,0.098120356,0.051827119,0.145538908,0.032879902,0.165017594
0.178689262,0.036251203,0.01785025,0.178689489,0.052511711,0.043093705,0.041050784,0.020126184,0.431737413
0.218129229,0.043168748,0.025955111,0.218129602,0.194387576,0.044436667,0.088352432,0.043164624,0.124276012
0.103723079,0.157709765,0.052193208,0.103722922,0.075729208,0.308384869,0.049983407,0.035770512,0.11278303
0.094565893,0.327390765,0.041041599,0.094565708,0.081455017,0.210685361,0.045036881,0.027534857,0.07772392
0.106541704,0.121020313,0.106510701,0.10654167,0.115958324,0.158402272,0.130994651,0.074543172,0.079487193
0.156074316,0.059839052,0.050357311,0.156074237,0.268596298,0.070402676,0.067785529,0.077362416,0.093508165
0.209028185,0.041130028,0.023697525,0.20902845,0.236036514,0.042588807,0.078985505,0.041509264,0.117995722
0.074406272,0.052776335,0.10604297,0.074406231,0.112616508,0.0670342,0.105777738,0.349867713,0.057072034
0.042080398,0.613871006,0.03219536,0.04208034,0.03882224,0.144123216,0.035481594,0.016535806,0.03481004
0.084294852,0.045716106,0.072968318,0.084294814,0.136079681,0.057497954,0.06827882,0.385008549,0.065860906
0.019300449,0.029669443,0.80189679,0.019300432,0.022559477,0.037938326,0.024351117,0.029453614,0.015530354
0.035243877,0.669612247,0.023300806,0.035243833,0.030056486,0.140350869,0.026498212,0.011880992,0.027812677
0.186534988,0.064779594,0.039399705,0.186534754,0.198327644,0.072964066,0.055362812,0.058604882,0.137491556
0.149552887,0.084872759,0.073149287,0.149552746,0.189388238,0.093446754,0.074621591,0.084985791,0.100429948
0.063669226,0.448742068,0.045011957,0.063669156,0.053991817,0.196481776,0.04963326,0.024509011,0.054291729
0.144917813,0.034476218,0.01732083,0.144917928,0.051378654,0.043092062,0.036442372,0.021985537,0.505468586
0.073076516,0.038989064,0.073278092,0.07307648,0.09694865,0.051801311,0.056568644,0.474865958,0.061395285
0.140634179,0.043486644,0.034699944,0.14063411,0.379785529,0.051883248,0.057710926,0.06994215,0.081223269
0.08253327,0.164982504,0.062069249,0.082533152,0.063472392,0.377044133,0.04660124,0.035668861,0.0850952
0.147726846,0.035887662,0.017248586,0.147726847,0.056920958,0.043823796,0.034478413,0.023162332,0.49302456
